"ID","X1","X2","X3","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Y"
2502,26.548126396524,2.38616837982699,0.7843134629399,25.3730753678854,1.12751268320829,2.3864087073459,1.09801691044801,37.3922416319374,2.7774056629336,4.26391820671083,3.59929104841634,0,290.75241545964
1763,11.7407487259579,0.904165303673285,0.282586450544373,22.7777671379153,2.34775452826745,-0.208899603292992,1.23125333532391,42.9895616683802,5.73060118180826,2.76135845350508,5.1951834107044,0,292.128009224421
4641,5.64412792679443,0.996287701218727,0.535839476425683,17.3962787538671,2.63511858978679,-5.59038783571127,-0.718159342213199,43.7866106862434,3.71388291701479,2.70125156476096,1.21626145688505,0,293.070443994983
7493,9.88160686610143,1.49995095959857,1.34735124012769,27.0220844299262,1.36822507912075,4.03541779978588,-0.809828790838803,39.819487228461,3.26561965772989,1.82149229967764,5.87504778905972,0,286.586150098692
270,1.2761686654,1.73040037770606,1.07256962685025,23.3780124640781,3.42635337902116,0.391345762595912,-0.256790123598312,41.9629646003578,4.32375986402996,2.0036704951518,5.05987073440291,1,288.510775156064
5125,0.565756792362913,1.70084622227862,0.85318421721971,19.9248377831901,3.6422331822416,-3.06182891066123,0.411851593889878,41.6807233572498,3.79778907311129,3.4880978877825,2.07932998389351,1,295.314265267962
8557,14.5971001503231,3.64778403762786,0.585401540732792,21.6016118647813,1.1124489178839,-1.38505483315798,-0.345679481733023,43.6349062481954,2.07140408614947,1.90230962158665,3.52114396697716,1,288.259014530913
3625,4.30335976324351,1.5250253531167,1.09075217350583,26.7267429019845,1.89497477886382,3.74007627863636,1.98967808273162,41.4952188636029,4.26479131478961,4.31937522638799,4.39123077389827,1,295.057607854433
466,15.0546423889252,2.41581885903375,0.175235461414016,27.916379134493,2.41251782360152,4.92971241238575,0.55060997562416,38.5714045694762,3.31876858620554,2.53035026585032,8.92536809495823,0,288.826576196544
1346,1.21894976248941,1.77892167808484,0.547971201023497,19.6744778270654,3.56307430810823,-3.31218892825161,1.18553851158805,46.6756791908977,4.47175891596001,4.38842184371035,5.40373024851226,0,302.612872280117
3124,5.6365795269342,1.68663562460349,0.375976911630444,16.4351125355225,2.79279457628353,-6.55155415884782,1.21137795801934,42.0304707640863,2.62397985999593,2.34410058307036,2.0734683881681,0,291.414517910309
1505,5.03662073103371,1.67576228471262,0.784667225219561,27.6146056416205,1.78887640706428,4.62793900730716,-0.499711416313632,43.7582169095265,3.16857540527992,1.43792903475562,1.91703937592711,0,288.978559358853
9769,7.13761341667218,0.484668367987301,0.467644676425097,18.4322355092908,2.00106240093462,-4.5544312475924,-0.148822837069641,37.0765579228033,2.04062924239514,2.44561989142503,6.8322617174115,0,286.702620056287
2151,6.38729517613452,0.815562019794555,0.204057038713914,24.8971599883066,0.90888957140152,1.91049334228329,0.369072488342327,43.398607188925,4.24020963090638,2.67990114311618,8.73651241183183,0,292.01596122266
2200,6.5822559749307,1.79269496618421,0.414804274951127,25.860029242513,1.24102828834599,2.87336266199436,-0.008823460155714,41.0904210420701,3.75003209905949,3.57981705499739,4.75499324900381,0,293.383339783491
1275,29.691921499985,1.17198145537078,0.398409568856073,22.5335053269771,2.1334788075614,-0.453161317038978,0.256237050990105,38.8086451343132,2.09992273422231,1.42036105046166,5.92295236627044,0,284.44672321099
9530,6.29389825644445,2.16913039289766,0.427165194191703,20.5910574666425,3.86090466785824,-2.39560922574119,1.61573203458067,41.741637490057,3.54550752050711,2.15857816109184,4.23944378295036,1,291.301130176447
3175,17.6327098563375,1.77685842728526,0.500825348442364,18.2622845527276,1.10242361893369,-4.72438208583039,-0.49335347363033,37.1272989606944,0.648219710780579,2.10044565428641,4.27815266715308,0,284.239457203129
4921,7.52134711654826,1.91471029558986,0.246096444256805,22.2345537921311,2.58045828701736,-0.752112857502109,0.996284826459878,39.2012154084683,1.56192327586635,3.92024058378361,3.06657120256815,0,293.235182771382
6615,49.5525727659251,1.35631312659602,0.776759002466631,25.5286311980293,1.38545317265945,2.54196468936325,0.639013470425723,41.1255832463999,5.20494632424261,3.223988975352,2.98387142004076,1,282.592541276478
962,3.90237948385204,0.643136361993471,0.624896333879311,32.3790088975016,1.48066447963683,9.39234214848712,-0.987607446477141,43.8480943723809,4.46800651513491,3.42727403644165,6.25865139197097,1,295.494008637142
1153,5.70621568902329,1.34082495381177,0.219867947173346,25.4342465947373,3.30893995096058,2.44757993285408,1.19979196609968,41.542965646648,3.7187361007068,4.26419983794155,6.42592836271115,0,297.836440164807
489,26.8254272069151,1.68897072788628,0.476912172404664,29.6847267929581,2.20089661225482,6.69806018465537,0.356096714775705,41.3260298938755,3.55830103977703,2.31678483617638,4.50167095024974,1,288.443199735282
9016,12.9163007954648,1.60650102249918,0.358507113481863,21.3117679379523,2.77873363084525,-1.67489861145126,-0.0539523558597009,39.9244390890312,6.89954602560199,3.43172973669941,2.79571676225235,1,289.722946189927
6536,10.6682023825313,0.762448801834608,0.162279177064363,20.0988011131457,2.27365377014341,-2.88786567961018,0.965316274672563,37.3943376828195,1.83336730437006,3.48984078061383,5.84499790257783,0,289.953716527885
919,12.2999208867108,1.61131709747635,1.17266634733091,24.6881529823112,0.635748120187578,1.70148629014126,0.273542811776795,42.2065727081458,0.320678630696868,3.18166956194722,2.674528094128,0,292.331075766515
4778,6.10396857120462,1.95079428299836,1.41899945859852,16.6843804734891,2.76883248126257,-6.30228619318959,0.674284675332254,36.1352790563631,1.44573629743468,1.07457140329282,1.55398988795903,0,280.791017294818
4477,10.9862486417096,2.94735821757045,0.579103860827937,26.7851086733994,1.09805494125852,3.79844205762305,0.804185777453381,43.5789543149045,2.72015300298697,1.85136172968671,5.12997585492081,0,289.612088882717
3638,5.02131230582338,1.17663634786502,0.583702333691012,25.8579565642089,2.62387694034151,2.87128989006578,0.20989852841142,41.8049673191429,3.73412049774529,3.847484260891,3.78425587961442,0,296.449943284198
9609,19.403057375368,2.75472962487907,2.98608152619879,25.5194029984023,1.74037373219767,2.5327364227181,0.310342921291267,44.3683563231932,5.25648604574771,2.53485881968048,1.8443947756067,0,290.884812950529
1711,60.8182253848077,1.99119208396957,0.440116657997603,18.5464100894373,1.48409695028314,-4.44025658309833,0.441623096728308,43.1695437896768,3.53640704083215,2.96474476151521,4.32829005406044,1,278.328077697985
7886,5.04917241007525,1.0096524777168,0.392214169559577,17.9726027164028,2.33224624455847,-5.01406401765563,0.939235272258508,41.7728774613171,4.35977421387753,3.55282660664318,4.47254098989153,1,293.95813750525
663,23.1072984581498,1.21313366816268,0.227185504581417,31.0962194815347,3.52056398760184,8.10955265540204,2.00009985407295,43.9563984742326,6.48415314717635,5.49138917024162,5.12887999024384,0,301.930017694492
3881,3.165162426666,1.55667579653935,0.490057949303494,22.9995427078544,2.07656335489072,0.0128761477463592,0.351876048372415,43.6917503321854,4.42297016448849,4.21648493175256,5.78681936629056,0,299.552878872376
1366,5.48787530753476,1.49302806353042,0.766012086148407,22.3256896000091,1.68276613745838,-0.660977082961427,0.664140463669827,40.0390606975203,1.72694163974669,3.14777024429726,2.69132334906341,1,290.415732778485
1875,17.0298311635104,2.08449584413745,0.525291049214432,25.3264078794583,1.71802439479223,2.33974120725066,0.748530277654656,44.1536891573186,2.60513299877248,3.00216378166168,0.27079633496881,1,292.729964878729
8152,35.268585005175,1.44653664812935,0.603084248224402,22.040941614132,2.79079768011,-0.945724850626459,-0.972009443982865,39.6722335370265,2.39149781551098,2.56730631573053,4.03642589791942,1,286.211512773439
6975,7.75702646015816,2.47205229570184,0.770682101924451,21.2324190279034,1.88713269870831,-1.75424767231451,-0.870633348074313,42.7383790004663,4.9179236153116,2.62339850604817,4.68266724036906,0,290.689869911801
2590,73.3499898332815,2.66113367431838,0.598120004510597,25.8231837383475,1.27928634478022,2.83651689686371,-0.236059742794367,41.7160073736415,3.01806532832369,3.36122651270253,1.79194712707716,1,270.675701500895
4795,1.67125437414306,0.237080859592637,0.148301956941103,10.4969255879032,3.98389099902629,-12.4897412724825,1.08475237648451,44.9685924493914,3.90118263554482,5.08315344299379,5.56739760690626,0,302.269776815912
804,0.779262095814648,2.28023466494337,0.367336877309005,27.7480026788459,2.26098680211165,4.76133588835364,1.0646811140686,38.9636756939064,1.01459425041925,2.86912827563782,5.89938850033675,0,289.771304267546
3427,17.8268680708225,1.32427674083346,0.479785841747211,17.1836438274233,1.77608187094854,-5.80302290235442,0.870450820166664,40.1168876062416,2.06123954933601,3.3907618893286,4.0995791405801,1,291.263222218684
9385,4.03563935622279,1.09402706971306,0.438772373400619,20.1632987352482,1.20721121224882,-2.82336788261782,0.732378360601896,40.7542184809113,3.35167314786593,2.57608003263143,2.44631704006023,0,290.494909687873
6048,28.208421319437,1.23546996822076,0.39627428856874,30.1800576314496,2.41542439470795,7.1933909724036,1.01702489204639,40.6364107714516,2.27484872272131,3.52414836810531,6.24272812519031,0,292.08301129436
6435,2.67760967791953,0.942250467429102,0.238728658528479,22.9793450386938,1.96857872501925,-0.00732161735280513,0.242030518518215,40.4136733694557,4.9734726080498,4.91600120172356,8.17721217518488,0,294.605661567878
3025,35.1515893849588,0.427679991804476,0.243924121785819,14.6132974607935,3.11552643307771,-8.37336909697751,1.90127948358216,44.4127572942184,3.72609046877184,3.99479029563856,6.73392510408441,1,293.796092613091
3928,3.77114154613843,1.20680732864584,0.747703166223134,25.4692785565381,2.07215321731618,2.48261186164655,0.528782836667628,38.0116948769123,2.21837071181497,2.02554660809823,3.30356999440002,1,287.399270723621
9640,5.08040751709291,0.695312238285639,0.259165760656922,20.1563492304127,4.0476821518684,-2.83031738439223,0.515514404411154,40.9782344875541,3.28381653096183,3.90520966114705,4.05597340361774,1,295.166246462369
8275,2.69860967085193,0.681862966200491,0.274134406371476,24.6316655639605,3.04061283012764,1.64499883848595,0.49924762320435,45.7241935837731,3.45792638769377,2.98866999411326,3.12777471040021,0,298.15639361201
9227,7.03057147768496,2.05618751791907,0.656724919685114,31.4825965618426,1.80467509123788,8.49592980928596,0.712174556240525,41.7633051347492,3.08158344504653,2.68092116146209,4.28437635399015,1,291.112355066569
9955,4.18588138689416,0.38063183110934,0.577098134278872,25.3010009436167,2.37254399843995,2.31433419237584,1.19842598350755,43.7675431756542,4.80489014383192,3.96091075820327,4.35770967471843,0,297.523077225097
7567,12.7044976148124,1.81192037862996,0.236552758888081,26.0593267428257,0.706775135071051,3.07266007313979,0.434861522983477,43.327787828293,3.35746814682609,3.43255047865333,5.97634403174197,1,292.445117354481
2592,3.7935268839001,0.914268313023609,0.200725625387723,18.0493068510648,1.84116661089733,-4.9373597645235,0.00861430668048646,37.8224806147573,3.52374663866875,4.87447121598807,5.12995373690548,1,294.648179477755
7371,13.530236943055,1.02072156256223,0.529664655523282,17.5944168259575,3.07497652995936,-5.39224973226196,2.15857768172817,40.3595207864759,3.89733415721714,1.7317959769248,3.14169276515717,0,288.830633194128
9538,3.86382494793324,1.30671930022554,0.184757055682476,24.7383881799713,2.8965638416363,1.75172142729004,0.225226115752211,42.249483248104,2.02092039663849,5.27491615687863,4.37857649944448,1,300.47038758373
2840,16.0190480144945,1.42773676039016,0.642200941289832,26.2933380265201,1.58060604103439,3.30667132175835,-0.572999554009324,41.9921121067098,4.08490083846389,1.40152621814181,7.20003446739598,1,288.357850673378
3862,3.59908773967502,1.82372835747,0.385820091073354,20.7671226556123,2.31227537124434,-2.21954403345996,1.09441819636239,44.097289505099,4.04027427782802,3.0755706129782,4.85479199598098,1,292.260101948015
7853,31.6966410265166,1.85462898586597,1.02928745385265,28.7767480591356,1.39725137668711,5.79008149460223,0.909943670797515,45.6607413718307,2.24252219902652,1.55560908442133,3.91286848006109,1,285.823201853879
745,3.8536010276057,0.648070401264956,0.421957294647988,23.8426363574997,2.63473053744732,0.855969671418434,-0.568896829326163,42.6589101897749,2.46368200684262,2.3406190525676,5.31445513792473,1,291.503310760673
3515,17.7340228057302,0.817354706291623,0.27206106814528,13.5218669295103,3.74874168809562,-9.46479977393317,-0.109745215947251,39.3783852029403,2.35154234753873,2.56702841285178,4.62230514579993,0,288.922407119479
4278,18.3674299616158,0.758384079043863,0.36390770335597,24.3204894943398,0.427528468708868,1.33382292478819,-0.613476374702739,43.1811448306359,1.57969741748916,2.15233359620379,5.61684593847721,1,288.63524388897
1515,39.709566460714,3.23643806785368,0.400228556140402,21.788744348555,0.831557391706939,-1.19792242073611,1.04505699284716,37.9416668544212,5.11115600299454,3.4279525303797,1.92661938942003,1,281.994519863867
5625,1.23221031157763,0.700501739679171,0.471578256941387,25.9034461759369,2.28816699430677,2.91677951527197,0.0910719151716199,39.1767945922636,2.86655928039971,3.82240403971526,6.05410785592609,0,293.304601600337
9374,2.83029987382831,2.14576056854884,0.606234190796165,21.4956140673013,2.945794844427,-1.49105258403714,0.933751541386641,42.6396220092967,4.0781199937947,3.95289423094865,2.90590151916327,0,297.265340521915
9559,9.67695632154141,1.08194065586201,0.278519656018029,23.4109226611381,2.50704212493523,0.424255833278783,1.26107151130417,46.9041328869696,4.36086542061757,3.53591997130733,7.68704379253402,1,298.608949712983
1706,1.05968955807252,0.907933812925235,0.398720352391611,18.4821465044146,3.8290313716517,-4.50452011312311,0.465239572700152,44.3529887825029,3.52170190465959,2.88793684173328,5.40462828822,1,293.892245717731
5236,17.2197521401487,0.971598642724606,0.739898286850004,20.5161301608606,3.63441814152424,-2.47053655206361,-0.0977107228150896,43.6252935797666,3.41512727886649,4.39761199976412,3.14695122324294,0,298.094042989265
3712,10.0570132407924,0.853406063087042,1.17024932097923,28.255398458902,0.633633631686379,5.26873178335599,1.18680653424543,40.5711184203259,4.51459595989046,2.5923724946824,4.66744965772387,0,289.661926129667
6530,27.2650769379638,0.427496348253081,0.363838426881496,24.5124662795417,2.34404200265995,1.52579953535067,0.294659918045139,41.9761709028804,0.745522826265177,2.81155604745401,5.03337379298684,0,290.65185949505
2601,72.9422545912267,3.26026927923007,0.767167865939031,29.6436533959523,1.40328952139201,6.65698672180208,-1.05491836357027,43.236906321032,1.71835088534141,2.48599317729278,4.59592362050467,1,266.06814437665
4531,5.73644992132799,0.848868758342688,0.275963466324772,22.3196451300955,2.38762765734381,-0.667021501719928,-0.0218312678303804,41.4744829539794,3.24617163780559,3.98552339381654,6.40952499171631,1,294.868225120287
1660,2.22204109851272,0.840748047625522,0.427308948487531,15.0266625243815,2.735194361828,-7.96000418762599,0.100806897240644,44.4458647603391,3.48010042369147,3.63641139393984,3.63773082386902,0,297.605853828386
3563,33.7619170588908,2.84297680168535,1.45128076203081,27.1177317482546,1.20802548024331,4.13106528886203,-1.12080028183881,43.4222010869318,1.30444643549791,1.45270611056523,3.48496630291764,1,281.952189519081
7002,7.92329856502631,1.53601145973652,0.154739639570764,24.5613070033926,2.99606420093545,1.57464030530005,0.137312800673152,42.1597020567498,3.26476135084923,2.70755451044874,5.3498739740693,1,294.520165061572
4692,18.3089385981698,0.880989882814838,0.160685858194799,24.841693743384,3.03910014898414,1.85502706449747,1.17067122473781,41.5449768012209,4.89788483216717,3.40172221727235,5.11994525107131,1,295.368373902886
615,9.8903572879222,0.537494329612182,0.487861800659866,27.4038428283449,3.45850628249039,4.41717612230126,-0.64423259741971,43.6984058547532,2.73454126068646,4.32325715565761,7.59941092374999,1,297.203262533656
7570,91.9531936108184,3.72956081042887,0.22179724844321,22.8143146694273,3.16204844175379,-0.172351921181724,-0.421685264714427,45.6602138198848,0.388005425241177,2.13056595051399,4.40439582015269,0,256.561135393262
4037,13.1878846949526,2.57953539568574,0.304533814769149,27.4211840840135,1.03193914874124,4.43451744132162,0.604097868874314,40.3209488449902,4.52592198677095,3.00006097401931,4.56344924561376,1,289.260127246302
9464,47.9246149923995,2.15346002628209,0.876785697531447,33.0861320854923,1.5479513076414,10.0994654557103,1.37405433840154,43.6917775223463,2.33037260712819,1.98091093583858,5.37643547918871,1,281.812039724291
2730,2.67933033474784,0.998422858130562,0.405286889552661,19.5445426312361,2.47924975296395,-3.4421239712702,0.817983993134116,41.4393457173604,2.77190952296556,4.28771174327731,2.47833452411032,0,295.051074628615
9960,10.9175223872088,1.65062537770574,0.585532422858761,26.9603185513716,1.99856116562115,3.97365180904773,-0.18377877360168,43.5447625338748,1.69860258760983,1.39936218816654,3.46725996111428,1,288.038774781521
793,4.30377071828069,1.42496485171078,0.233442628250864,26.6456818606347,3.12415024422994,3.6590152300143,0.694462650621711,43.0980444882092,3.97549086855267,2.96940016248438,5.30785488367026,1,292.579290815532
8549,27.6616585652044,0.429499347593531,0.168883451221021,25.5473527766295,1.96123093883288,2.56068607654008,0.332323652338243,42.3849021086716,3.23126618066097,3.6370123251835,7.17478017203793,0,291.579478778071
4551,4.79146956662168,1.9350110739085,0.167999399690782,23.1859865784192,3.81120893455102,0.19931991870214,-0.345534834924642,37.17105543469,3.21033877203512,3.59891555048801,6.52171594131636,0,294.198984599847
1051,4.22034677672115,2.67493829322579,0.88238190202574,24.3282616222094,1.4703897655084,1.34159483029587,1.34858725256594,41.991724964495,0.646288892377847,2.01742042183797,5.23707589810296,1,288.084511820847
3213,29.8783779800582,2.35697501326632,1.40870316026759,25.1672455262628,2.77481929573505,2.18057895933248,0.701311024684248,42.255180747847,2.96024906474059,3.67090615482319,3.44436048593463,1,291.835984426906
8072,0.891500890957971,0.405307174678591,0.489723080516743,16.777435419384,3.47782950782627,-6.20923122580976,0.744074092117403,40.7027869817002,2.66525804849983,3.96021474749348,5.42046484291109,1,296.325022847928
2669,2.40275239336608,1.73292728916741,0.886028663067848,23.1878060773632,2.13644559993622,0.201139398872065,0.624058821184568,40.8862246389703,7.31972258564336,3.16556932184539,5.90917512606598,1,291.972128394601
5656,9.08880227982563,2.24193181732389,0.739349506477968,18.8521852799599,2.48636109920154,-4.13448150054472,0.803660719688314,41.4657211285546,5.42629928356404,3.33740316058229,2.65180852221884,0,292.962371751686
8063,4.85198570143976,0.636900400405557,0.170097787441523,21.4264573526431,3.01789044860786,-1.56020935803063,1.0823857767064,36.9010139178555,4.73165642577431,4.32982812137103,8.19553420816185,0,294.91768137685
685,1.33119830209263,0.80305920106848,0.475055096286956,18.7240399073113,2.60453081730951,-4.26262672714209,-0.340364780566869,41.3390080168486,1.72137514754036,2.55959117668597,4.86738939570137,0,291.905057693251
6771,14.9066594675093,1.87197945854099,0.374941944488247,21.3685130593562,3.40089645515264,-1.61815358973809,0.618532227478582,34.4973000646309,5.23276789832199,2.0315566584522,4.82404376852429,1,284.9838340863
6732,5.61623876831144,1.91149070442575,0.671826133704778,23.0169540390952,0.906884042336891,0.0302874993879311,-0.119774930577449,42.8555068453396,2.95180902768959,2.38471302306136,3.9335988425614,0,288.349716038082
4469,7.38887020145388,0.83574980843114,0.942378242616632,26.1914633748755,2.35071500164368,3.20479662440343,1.5140416971967,39.7676539224231,2.98074761977741,4.3394462543186,4.70399218727449,0,295.207431840813
4209,28.4102055371887,3.46858987498403,1.32631024712381,22.8087872179166,1.39887766863832,-0.177879434994528,-1.03951259674983,36.1563546952509,0.564423693964735,0.201323394726749,1.93231808119852,1,274.73962942348
5413,7.99838325965649,0.840983597700101,0.92925778416564,25.3926347055615,1.11963733702432,2.40596801115296,-0.026382881069516,43.6575855772547,4.92211754185221,3.48856678767569,5.00709897240981,1,294.075492293888
8941,2.37667439346108,1.17102246334241,0.353023217038171,20.6883598808005,1.72891702303621,-2.29830679177948,1.30037482688634,43.3727657674172,3.76912796374817,3.44032394055375,6.74084830656741,1,293.750138662327
2220,2.45275976742957,0.806818165661754,0.709067800037975,28.7174673599602,1.71585203069717,5.73080062265297,0.709845865873295,39.0492126667991,3.81395123250338,4.66058007953741,7.5693192559574,1,291.731929702448
2137,4.23490450420566,3.49120235827141,0.272896727705295,23.1952092854225,2.57795514797603,0.208542639656513,0.701231062531749,36.8983067450522,2.88942882182053,4.09167027467375,4.96174703383917,1,293.722044098417
9941,17.7021880152193,1.33033812404654,0.574779826324272,22.6648675252515,1.7736240045618,-0.321799184874701,0.883537445940997,38.5521453152001,4.12620747745775,4.22639657600016,5.071953342516,0,293.858153784513
3210,19.1927375637292,2.40936488307354,1.02817859798707,25.0215750466067,1.51500246346662,2.03490828693447,0.148081050128135,38.8387762470917,4.98217734024913,4.31123996758193,1.3876706876271,1,292.114639472625
8323,14.298474242049,1.51911784872133,0.655710729903037,19.8029811969498,3.146464303506,-3.18368543116925,-0.271700299963017,40.2513309620255,3.79852155061432,2.84818885357663,0.492265926177644,0,291.122295204173
9659,3.19065489333776,0.82065638909793,0.990523770972366,21.4405288026774,2.24896070157431,-1.5461380886735,0.839635552705134,41.8884200319395,2.97668120954557,4.06501199147942,3.46920153149041,0,295.878073811685
4747,76.0219760381075,3.1358579561174,1.37831961811274,28.5996909158111,0.446741581534266,5.61302417279707,0.24512552982409,38.8258922663818,3.14029957431852,3.13445400628843,0.629998773020631,1,263.371572708434
4135,2.6670896320519,1.39279815549574,0.17084140751899,21.7139427377083,2.02619516722644,-1.27272369992131,0.181660248980431,38.8261724960456,1.94452972456872,1.76420963637245,5.6301010954289,0,287.464598774115
5427,5.54668335899148,1.08812479340097,0.392836905860081,16.0003784342035,2.76736768703165,-6.98628811172638,-0.0974062798270213,38.0064525009493,2.74698406388232,4.45989470283467,4.2219193249111,1,292.538651297377
6313,15.0440737803902,1.38257222904129,0.332647844760858,21.5130862051442,1.84329164009315,-1.47358031208528,0.280562835579934,41.9202235549849,3.4195032274305,4.22885214774315,3.67990386967497,0,295.685907677854
9412,1.86592491422467,2.15835580413003,0.373383318492614,23.1155527726958,1.69016982580164,0.128886100275271,-0.201281328724703,44.1941832876228,2.85836421356497,4.87150882421825,3.85919833414,1,300.568560648046
2234,10.5646366670065,1.2256856789372,0.624747032470347,26.8493618600628,1.79862841466801,3.86269521766896,0.11669493170676,42.6999157732607,5.05921440929606,3.37597575664633,3.46365173005254,0,293.382086860218
2317,17.4350391018144,0.522652782369413,0.112323181635874,25.5531540890999,1.26359037397743,2.56648730985794,0.503761353841534,37.0065495271512,1.37858613850356,3.77024265760461,6.22562787936656,1,289.022336248825
7662,7.66086765777869,0.862442721858506,0.561321077330138,25.6918742803166,0.885546037689843,2.70520755408121,0.345469801207879,44.1364719677319,4.5599065938909,3.2896518222509,3.84185058671357,0,292.791082185665
7996,2.44735510031794,2.05330179764857,0.129144951272844,20.2120907179144,2.86431339317711,-2.77457600996878,0.188684802110482,42.3143505504288,5.68248322479708,4.28203622538685,8.15237827342861,0,297.315660015724
1090,19.7891992732709,1.02634247316551,0.456314699719891,15.8770564510066,3.02008317062008,-7.10961018065494,0.63049316402154,38.3678738245314,5.32190825121948,4.00026746086277,2.35648529735059,1,290.888890072558
9259,62.9808714937718,3.60841043923478,0.505252139648739,27.9772778027953,0.336175800412601,4.99061119130996,0.0180251713920693,39.0958856051254,1.91284236444466,3.06606454047619,3.41799498515533,1,270.656752725245
1415,92.2769178246951,2.97595151638343,1.638162092979,24.2540906263773,0.998490258220527,1.26742396731498,0.665791234844779,40.5410494600702,2.31141868845609,1.28784752576707,2.58486612790141,1,247.996660112976
1379,6.92882907210813,0.452973424046323,0.255239353129251,18.1609254968348,2.73195472714547,-4.82574118099608,0.227350474056811,38.3105008032204,1.30610868890692,4.11999448525599,5.88951101291913,1,293.327866805491
8891,2.29169551094414,1.61000848013931,0.255135104483936,25.985567574227,2.14031017019395,2.99890091691739,0.92104940016591,40.4418677108649,5.0048319471396,4.28486332361462,7.39571681359517,0,295.875425036215
4872,0.904757888673439,1.8567782335756,0.287866204242027,19.4167627034116,3.96076914404283,-3.56990406138338,0.169506754368709,40.3724302035435,0.911289588256587,4.6497920874494,5.28763419179666,0,296.371096010833
1488,5.62691308911034,0.868694822082456,0.169750996087807,22.9812280618204,2.65356200701283,-0.00543859764252573,2.03525934722232,44.4296971494174,4.52383348822343,2.68819856976991,4.54139609416617,0,295.649536515397
3346,16.1876859232179,0.914010009698359,0.173954374508929,24.5685305516602,2.40571134582121,1.58186403537465,-0.207813037968948,42.4583398498505,1.61287318272564,2.75069514714968,4.22295416661913,1,292.880223934549
6339,7.17992784604413,0.463264464625101,0.130586028449581,17.8092142037567,2.46527144266725,-5.17745246378807,0.719364702283857,43.5387867859534,1.95803804410812,4.66131494543055,5.53657136866955,0,299.314182343182
2995,5.6701933682455,0.597505397998111,0.442192094630576,19.8421237560937,3.25523277823657,-3.14454284574616,0.660381015236689,41.4251813492597,3.13905621629502,3.40811644142679,2.85756693643608,0,293.764861401548
3376,8.76327529831126,0.909405351867368,0.475038750830845,20.6610200782265,2.2121228722728,-2.32564668714136,0.410945381278019,43.7264587730962,3.28396072589993,1.57319534942161,5.93040193920875,1,287.877948640688
1418,38.0074417041551,1.62229530044217,0.278548660136369,22.5177064834008,1.79163539691041,-0.468960219295532,-0.259467908361986,42.0387385009385,2.6388997927975,3.03637339156164,3.61463936468799,1,285.528867009001
